02/13/2013 08:39,bac sotu  reality sets inthis nation is broke and broken don39t look to wash dc to fix it  small business trumps big govt every time,Unknown
02/13/2013 08:43,bac new high on we before options expiry  big money knows when to fade,Unknown
02/13/2013 08:54,bac me think someone is short,Unknown
02/13/2013 08:56,bac  just a realist  bac is only up for the ytd because of yesterday and today  suspicious of feb 1112 call spreads incr volume,Unknown
02/13/2013 09:01,bac long  985 trailing stop  938 from 4 prior stops of 923 885 870 and 861 on the wkly chart  httpstkscop2a4,Unknown
02/13/2013 09:01,bac up 9 pennies while dia and dow are down  nice to see,Unknown
02/13/2013 09:23,mt traderfoxxx bac long  985 trailing stop  938 from 4 prior stops 923 885 870 and 861  httpstkscockh3 from 11412,Unknown
02/13/2013 09:26,bac all dips were bought this morning watching closely to see if she makes a run for 1250 by opex,Bullish
02/13/2013 09:27,bac looks pretty decent after falling hard off the open bid up,Bullish
02/13/2013 09:28,bac manipulation of this stock is brutal and obvious anyway be careful and get rich,Unknown
02/13/2013 09:36,portfoolio bac with over 107 billion outstanding shares  why do you think it is manipulated  that39s a lot of 39s needed to move eps,Unknown
02/13/2013 09:37,bac is holding up well in a down market,Unknown
02/13/2013 09:44,f little ity bitty movements we are being punked bac holding strong d,Unknown
02/13/2013 09:46,bot bac 2 years ago started to buy at 12 cost ave was 7 now sold 7 at 10 amp 1234 thinking of taking profits from f amp mcd too,Unknown
02/13/2013 09:47,mikoul i39m long bac u both long and short bac 9 am yest 1190 you wrote quot will stay out till tomorrow after obama speachquot whiff,Unknown
02/13/2013 09:57,bac i39ve been long since 1130 i39m thinking bout taking some profits at 1250 keeping  slightly smaller position for long term ,Bullish
02/13/2013 09:57,most of the financial have w pattern on weekly and cup with handle on daily gs bac c ms httpstkscojlin,Unknown
02/13/2013 10:15,quotcorporateyoungster most of the financial have w pattern on weekly and cup with handle on daily gs bac c ms httpstkscop2aequot,Unknown
02/13/2013 10:23,tradeslavedave bac  on the 7th you said quotpump amp fadequot  huh you sure missed that oneyour a bear in disguise lol,Unknown
02/13/2013 10:25,texastrade i have no position in bac  covered short in jan  missed current move of what two whole days  regionals offer more opp,Bullish
02/13/2013 10:28,bac another sore loser not fessing up has to keep explaining  pitiful,Unknown
02/13/2013 10:37,texastrade  ibatradin  bac is up 26 cents ytd  you two are alpha chasers to be sure  only saying there are better stocks to play,Unknown
02/13/2013 10:43,sold half fb and bac call options will likely get back in on future dips,Bullish
02/13/2013 10:49,bac  i just trade don39t have to post to better my position some things just don39t add up and my math is good,Unknown
02/13/2013 10:54,a legal wind doesn39t blow bofa39s way httpstkscojlio bac,Unknown
02/13/2013 10:59,bacan official seasonal bear hunt is underway and on going,Unknown
02/13/2013 11:09,bac max pain is  11 today,Unknown
02/13/2013 11:10,bac max pain is  11 today httpstkscockhx,Unknown
02/13/2013 11:12,let39s not go below 1220  bac,Bullish
02/13/2013 11:12,bac picked up some mar 11 puts,Unknown
02/13/2013 11:20,bac new lod ,Bullish
02/13/2013 11:22,bac we39re in the dip hour of the day good time to catch a swing up toward close,Unknown
02/13/2013 11:24,bac must hold 1220,Unknown
02/13/2013 11:25,bac outside day for this one,Bearish
02/13/2013 11:27,march and april were not good for financials last year just saying bac c,Unknown
02/13/2013 11:31,danieldiricoyou mean april not march bac was up like 25 last march,Unknown
02/13/2013 11:41,bac new low of day 1220broken gt 1218,Unknown
02/13/2013 11:42,bac dropping with market be careful here long anything,Unknown
02/13/2013 11:42,bac oups lod is 1216 now,Unknown
02/13/2013 11:42,bac c  just got hit with 1000 spit wads,Bullish
02/13/2013 11:43,bac normal digestion,Bullish
02/13/2013 11:44,bac back run down to 1175 area to consolidate sell off amp  profit take ,Unknown
02/13/2013 11:46,bac lot of big sellers on l2 new lod again 1212 expect a big sellof   eod,Bullish
02/13/2013 11:46,bac que paso well hope you guys took profits,Unknown
02/13/2013 11:48,bac gs c goog back from class and work to see red minus google lucky google and fb,Unknown
02/13/2013 11:48,bac called out on stop loss at 1219 on my 10k shares bought yest at 1208 thought 1220 would hold for sure gotta take profit,Unknown
02/13/2013 11:48,my bad yes aprilmay but beware march quotprofitsboy danieldirico you mean april not march bac was up like 25 last marchquot,Unknown
02/13/2013 11:48,bac support now at 12we will see,Bullish
02/13/2013 11:49,bac i feel that if we break 12 its going far lower than 1175 that39s not real support so prob 200dma,Unknown
02/13/2013 11:49,financials letting go c wfc jpm bac,Bullish
02/13/2013 11:49,profit taken phew quotant1 bac que paso well hope you guys took profitsquot,Unknown
02/13/2013 11:49,bac 1175 should be the resistance,Unknown
02/13/2013 11:50,dreamtrades bac support around 11401150,Unknown
02/13/2013 11:51,bac reversal to opening price,Unknown
02/13/2013 11:51,quotchrisfundstechs dreamtrades bac support around 11401150quot gt exactly my point its not 1175 but till the 113040 area,Unknown
02/13/2013 11:53,bac if you didn39t expect this then shouldn39t trade bac bullish on lt,Unknown
02/13/2013 11:54,bac what happened it was coasting along at 1230 all day until,Unknown
02/13/2013 11:55,dreamtrades bac totally agree outside day today should bring it down tomorrow some more going below 1175 for sure,Bullish
02/13/2013 11:55,bac i sold a whack at 1233thank god  it was outside the bollinger bands and didn39t feel a break out was therephew,Unknown
02/13/2013 11:56,bac  keep your profit safe for the next run up later ,Bullish
02/13/2013 11:56,bac ouch ouch ouch looked away for 15 min and came back to this  seems like a shake out algo setting up for a big upside move,Unknown
02/13/2013 11:57,bac quotfor surequot it39s all a guess,Bullish
02/13/2013 11:57,bac hummm what a ride   httpstkscoq2zk,Bullish
02/13/2013 11:58,bac glad i opened a vix call pos yesterday to hedge for sequester and state of union speech,Unknown
02/13/2013 11:59,bac booooo what a drop why back to 1220 to close,Unknown
02/13/2013 11:59,bac it39s will be healty to consolidate few day around 1175 before going to 1300 ,Bullish
02/13/2013 11:59,bac 23pm is the sleepy dip hour on most days  good hour to buy won39t be a great day today but should end near the day39s opening price,Unknown
02/13/2013 12:00,bac that burst of negativity was a definite buy signal for a trade,Unknown
02/13/2013 12:00,bac fasten your seatbelts  last hour of the day will be interesting,Bullish
02/13/2013 12:01,bac a move through 1220 should confirm shakeout followed by big upswing,Unknown
02/13/2013 12:02,bac all the banks are reversing now,Unknown
02/13/2013 12:02,bac big boys are selling on l2 lot off big stake for sale ,Bullish
02/13/2013 12:05,bikinistate bac no after moves like we just got 15 minutes ago my pants hold the poop,Unknown
02/13/2013 12:07,quottradinwarrior bac all the banks are reversing nowquot,Bullish
02/13/2013 12:09,spy  iwm tna bac hd     the psychology has shifted  think about it  httpstkscoilot,Unknown
02/13/2013 12:10,bac mikoul keep bashing you39ll personally make it go back up,Unknown
02/13/2013 12:10,bac was a nobrainer at 6 still is at 12 httpstkscot2ai,Bullish
02/13/2013 12:13,bac  huge run yesterday profit taking to be expected  long,Unknown
02/13/2013 12:13,bac if this retraces to 1330 levels idk what to say i guess sunny days for the rest of week super signal if it occurs that is,Bullish
02/13/2013 12:14,bac could still turn into a nice day watch for the buy action during the last 1015 mins,Unknown
02/13/2013 12:14,bac will b awesome if it closes above 1220 today will shut up the bears rite away ,Bullish
02/13/2013 12:15,bac early bear talk is starting to reverse better sell,Unknown
02/13/2013 12:19,bac look  level2 lot of selling occur from funds ,Unknown
02/13/2013 12:21,roachmeister01 bac there are obvious games being played during the initial run to 12 look at all the upgrades how many upgrades since,Unknown
02/13/2013 12:21,bac selling and it39s trying to go higher na,Unknown
02/13/2013 12:22,bac like i39ve been saying over and over trading this is very tricky these days,Unknown
02/13/2013 12:22,bac lol  can take a lickin39 and keep on tickin39,Unknown
02/13/2013 12:23,quotportfoolio bac like i39ve been saying over and over trading this is very tricky these daysgt u can make  on both sides ,Unknown
02/13/2013 12:23,bac  would be great if we can consolidate in the 1220s  march should bring us into the low 14s need to pass stress test and raise div,Unknown
02/13/2013 12:24,quotpaxilrose bac needs to stay above 1220quotgt till it don39t go below 1150 march will be good after stress test  ,Unknown
02/13/2013 12:37,bac    dj federal judge dismisses atm fee lawsuits against visa mastercard and banks   wed feb 13 1532 going down on this jpm,Unknown
02/13/2013 12:38,let the financials xlf bac c wfc jpm gs lead the spyspx esf,Unknown
02/13/2013 12:38,let the financials xlf bac c wfc jpm gs lead the spy spx esf,Unknown
02/13/2013 12:39,bac jpm v    dj federal judge dismisses atm fee lawsuits against visa mastercard and banks  the banks should be going up on this,Bearish
02/13/2013 12:46,bac this is probably just to take the stops out sold half but sill hold half bac may go higher this week and next until steams runs out,Unknown
02/13/2013 12:47,bac have a feeling financials will run all summer long ,Unknown
02/13/2013 12:50,bac optionzen might add to that quotdisciplinesquot,Unknown
02/13/2013 13:01,bac all the banks had late day reversals setting up for a nice day tomorrow,Unknown
02/13/2013 13:04,bac vix added to my march vix 14 calls to hedge my bac march calls looking to exit bac calls near 13 this week and hold vix till feb 28,Unknown
02/13/2013 13:06,wallstreettwit mikoul didn39t you say yesterday that we may have a 40 pullbackquot yep i told about bac yesterday httpstkscoilpe,Unknown
02/13/2013 13:19,bac made a new high and then sold off   needs to find a new support floor to move up from httpstkscoekqu,Bullish
02/13/2013 13:28,trendmaster bac really like your charts  keep em comin,Unknown
02/13/2013 13:30,bac will go back to 1175 to find a support then monday after friday opex should begin to rally httpstkscoilpf,Unknown
02/13/2013 13:40,daily analysis aapl bac wfc c jpm v mcd mrk postedvideo httpstkscoaksq,Unknown
02/13/2013 13:41,bac out my 12 calls yesterday and back in my 12 calls today  rise rather amp repeat,Unknown
02/13/2013 13:47,bac flat in this it39s below 1220 and looked like a failed breakout on the daily flag,Unknown
02/13/2013 14:57,mikoul bac 1175 may happen but to say it will seems a bit overconfident i do believe in the value of charts but nothing is certain,Unknown
02/13/2013 15:11,bac all the way to 13 in march,Unknown
02/13/2013 15:13,quotdip buyers came back againquot  daily analysis  httpstkscockjr  spy aapl de ge amzn goog bac,Unknown
02/13/2013 16:32,cmcsa buys stake from ge agnc nly tef ti fte amlp xlf bac breaks 12 dia spy qqq near highs c cautious uvxy vxx insurance,Unknown
02/13/2013 16:33,tweetinghard you39re wrong i was long bac till yesterday i think you are falling in love with stock instead of making  ,Unknown
02/13/2013 16:37,watching bac f long term also ssys new entry below 50 da though smell a correction coming,Unknown
02/13/2013 17:35,bac debating weather to add to bac or by c  thoughts,Unknown
02/13/2013 18:18,hrmm instead of making 291666 in bac i only made 125 man i suck,Unknown
02/13/2013 18:23,navb tna bac intc  my holdings for those who give a   cash 40 tna 20 bac 20navb 10  other cpgto 10,Unknown
02/13/2013 18:43,borkman quotbac debating weather to add to bac or by c thoughtsquot  thinking the words you39re looking for are whether and buy,Unknown
02/13/2013 19:16,bac don39t forget opex is friday 3rd friday of month so we will see below 1200 for opex imho,Bullish
02/13/2013 19:55,mikoul bac i think you are replying to the wrong person i never suggested that you were short,Bullish
02/13/2013 19:57,mikoul bac also i have been making plenty  trading in and out with options my acct is up 2000 in 3 months ,Unknown
02/13/2013 20:02,metallitrader you39re wrong i was long bac till yesterday i think you are falling in love with stock instead of making  ,Unknown
02/13/2013 21:51,bac out yesterday at 1230 from 52011 bought right before europe trouble will buy back when market pulls back idk but i feel it comin,Unknown
02/14/2013 05:08,bac we should see 1175 today with opex on friday tec analysis look  pink circles  httpstkscobkqc,Unknown
